Entity,Date,Daily tests,Cases,Deaths
Malawi,2020-11-04,159.0,5934.0,184.0
Malawi,2020-11-05,1043.0,5940.0,184.0
Malawi,2020-11-06,648.0,5942.0,184.0
Malawi,2020-11-07,546.0,5948.0,184.0
Malawi,2020-11-10,303.0,5953.0,185.0
Malawi,2020-11-11,462.0,5955.0,185.0
Malawi,2020-11-15,294.0,5965.0,185.0
Malawi,2020-11-16,330.0,5971.0,185.0
Malawi,2020-11-17,513.0,5971.0,185.0
Malawi,2020-11-18,223.0,5999.0,185.0
Malawi,2020-11-19,447.0,6002.0,185.0
Malawi,2020-11-20,288.0,6003.0,185.0
Malawi,2020-11-21,257.0,6003.0,185.0
