Entity,Date,Daily tests,Cases,Deaths
Norway,2020-05-21,1149.0,8309.0,235.0
Norway,2020-05-22,3349.0,8332.0,235.0
Norway,2020-05-23,1042.0,8346.0,235.0
Norway,2020-05-24,902.0,8352.0,235.0
Norway,2020-05-25,4078.0,8364.0,235.0
Norway,2020-05-26,3458.0,8383.0,235.0
Norway,2020-05-27,3287.0,8401.0,235.0
Norway,2020-05-28,2788.0,8411.0,236.0
Norway,2020-05-29,2597.0,8422.0,236.0
Norway,2020-05-30,817.0,8437.0,236.0
Norway,2020-05-31,640.0,8440.0,236.0
Norway,2020-06-01,750.0,8446.0,236.0
Norway,2020-06-02,3849.0,8455.0,237.0
Norway,2020-06-03,3138.0,8477.0,237.0
Norway,2020-06-04,2927.0,8504.0,238.0
Norway,2020-06-05,2935.0,8522.0,238.0
Norway,2020-06-06,953.0,8531.0,238.0
Norway,2020-06-07,947.0,8547.0,238.0
Norway,2020-06-08,5753.0,8561.0,239.0
Norway,2020-06-09,5662.0,8576.0,239.0
Norway,2020-06-10,4561.0,8594.0,239.0
Norway,2020-06-11,4870.0,8608.0,242.0
Norway,2020-06-12,4634.0,8620.0,242.0
Norway,2020-06-13,1250.0,8628.0,242.0
Norway,2020-06-14,1140.0,8631.0,242.0
Norway,2020-06-15,5854.0,8647.0,242.0
Norway,2020-06-16,5457.0,8660.0,242.0
Norway,2020-06-17,4986.0,8692.0,243.0
Norway,2020-06-18,4566.0,8708.0,244.0
Norway,2020-06-19,3812.0,8726.0,244.0
Norway,2020-06-20,1065.0,8742.0,244.0
Norway,2020-06-21,1035.0,8745.0,244.0
Norway,2020-06-22,5041.0,8751.0,248.0
Norway,2020-06-23,4666.0,8772.0,248.0
Norway,2020-06-24,4633.0,8788.0,249.0
Norway,2020-06-25,4180.0,8788.0,249.0
Norway,2020-06-26,3935.0,8832.0,249.0
Norway,2020-06-27,1117.0,8846.0,249.0
Norway,2020-06-28,994.0,8855.0,249.0
Norway,2020-06-29,5946.0,8862.0,249.0
Norway,2020-06-30,5031.0,8879.0,250.0
Norway,2020-07-01,5126.0,8896.0,251.0
Norway,2020-07-02,4747.0,8902.0,251.0
Norway,2020-07-03,4544.0,8921.0,251.0
Norway,2020-07-04,1430.0,8926.0,251.0
Norway,2020-07-05,1199.0,8930.0,251.0
Norway,2020-07-06,6330.0,8936.0,251.0
Norway,2020-07-07,5350.0,8947.0,251.0
Norway,2020-07-08,5306.0,8950.0,251.0
Norway,2020-07-09,4818.0,8965.0,252.0
Norway,2020-07-10,4704.0,8974.0,252.0
Norway,2020-07-11,1397.0,8977.0,252.0
Norway,2020-07-12,1202.0,8981.0,252.0
Norway,2020-07-13,6376.0,8984.0,253.0
Norway,2020-07-14,5267.0,9001.0,253.0
Norway,2020-07-15,5412.0,9011.0,253.0
Norway,2020-07-16,4560.0,9015.0,254.0
Norway,2020-07-17,4144.0,9025.0,255.0
Norway,2020-07-18,1421.0,9028.0,255.0
Norway,2020-07-19,1350.0,9028.0,255.0
Norway,2020-07-20,6024.0,9034.0,255.0
Norway,2020-07-21,4826.0,9053.0,255.0
Norway,2020-07-22,4932.0,9059.0,255.0
Norway,2020-07-23,4486.0,9085.0,255.0
Norway,2020-07-24,4528.0,9092.0,255.0
Norway,2020-07-25,1708.0,9111.0,255.0
Norway,2020-07-26,1473.0,9117.0,255.0
Norway,2020-07-27,6879.0,9132.0,255.0
Norway,2020-07-28,5895.0,9150.0,255.0
Norway,2020-07-29,5901.0,9172.0,255.0
Norway,2020-07-30,5568.0,9208.0,255.0
Norway,2020-07-31,5473.0,9240.0,255.0
Norway,2020-08-01,2116.0,9253.0,255.0
Norway,2020-08-02,1906.0,9268.0,255.0
Norway,2020-08-03,9328.0,9334.0,256.0
Norway,2020-08-04,8444.0,9362.0,256.0
Norway,2020-08-05,8767.0,9409.0,256.0
Norway,2020-08-06,8691.0,9468.0,256.0
Norway,2020-08-07,8451.0,9551.0,256.0
Norway,2020-08-08,3305.0,9599.0,256.0
Norway,2020-08-09,3176.0,9638.0,256.0
Norway,2020-08-10,13508.0,9684.0,256.0
Norway,2020-08-11,12978.0,9751.0,256.0
Norway,2020-08-12,13449.0,9783.0,256.0
Norway,2020-08-13,13274.0,9851.0,257.0
Norway,2020-08-14,13783.0,9908.0,261.0
Norway,2020-08-15,6037.0,9965.0,261.0
Norway,2020-08-16,5302.0,10005.0,261.0
Norway,2020-08-17,18275.0,10060.0,261.0
Norway,2020-08-18,16995.0,10111.0,262.0
Norway,2020-08-19,16540.0,10162.0,262.0
Norway,2020-08-20,15670.0,10197.0,264.0
Norway,2020-08-21,15275.0,10275.0,264.0
Norway,2020-08-22,6818.0,10299.0,264.0
Norway,2020-08-23,6968.0,10323.0,264.0
Norway,2020-08-24,21201.0,10395.0,264.0
Norway,2020-08-25,19398.0,10454.0,264.0
Norway,2020-08-26,18871.0,10504.0,264.0
Norway,2020-08-27,17340.0,10542.0,264.0
Norway,2020-08-28,16517.0,10582.0,264.0
Norway,2020-08-29,6399.0,10611.0,264.0
Norway,2020-08-30,6801.0,10643.0,264.0
Norway,2020-08-31,22745.0,10782.0,264.0
Norway,2020-09-01,20447.0,10871.0,264.0
Norway,2020-09-02,19197.0,11034.0,264.0
Norway,2020-09-03,17748.0,11120.0,264.0
Norway,2020-09-04,15610.0,11231.0,264.0
Norway,2020-09-05,6022.0,11296.0,264.0
Norway,2020-09-06,6430.0,11388.0,264.0
Norway,2020-09-07,21037.0,11521.0,264.0
Norway,2020-09-08,18888.0,11623.0,264.0
Norway,2020-09-09,17960.0,11746.0,264.0
Norway,2020-09-10,15699.0,11867.0,265.0
Norway,2020-09-11,14987.0,12003.0,265.0
Norway,2020-09-12,7118.0,12079.0,265.0
Norway,2020-09-13,6779.0,12154.0,265.0
Norway,2020-09-14,21550.0,12276.0,265.0
Norway,2020-09-15,19024.0,12393.0,265.0
Norway,2020-09-16,17712.0,12498.0,265.0
Norway,2020-09-17,15294.0,12644.0,266.0
Norway,2020-09-18,14155.0,12769.0,267.0
Norway,2020-09-19,5855.0,12858.0,267.0
Norway,2020-09-20,5820.0,12897.0,267.0
Norway,2020-09-21,20817.0,13005.0,267.0
Norway,2020-09-22,16817.0,13153.0,267.0
Norway,2020-09-23,16375.0,13277.0,267.0
Norway,2020-09-24,14498.0,13406.0,270.0
Norway,2020-09-25,13915.0,13545.0,270.0
Norway,2020-09-26,6043.0,13627.0,270.0
Norway,2020-09-27,5997.0,13698.0,270.0
Norway,2020-09-28,19257.0,13788.0,274.0
Norway,2020-09-29,15545.0,13915.0,274.0
Norway,2020-09-30,15005.0,14027.0,274.0
Norway,2020-10-01,12960.0,14149.0,274.0
Norway,2020-10-02,13197.0,14284.0,275.0
Norway,2020-10-03,5830.0,14362.0,275.0
Norway,2020-10-04,6041.0,14457.0,275.0
Norway,2020-10-05,19343.0,14605.0,275.0
Norway,2020-10-06,15021.0,14784.0,275.0
Norway,2020-10-07,14375.0,15013.0,275.0
Norway,2020-10-08,13139.0,15221.0,275.0
Norway,2020-10-09,12823.0,15388.0,275.0
Norway,2020-10-10,5938.0,15466.0,275.0
Norway,2020-10-11,6503.0,15524.0,275.0
Norway,2020-10-12,19923.0,15639.0,276.0
Norway,2020-10-13,15839.0,15793.0,277.0
Norway,2020-10-14,15342.0,15953.0,277.0
Norway,2020-10-15,13860.0,16137.0,278.0
Norway,2020-10-16,13144.0,16272.0,278.0
Norway,2020-10-17,5973.0,16369.0,278.0
Norway,2020-10-18,6454.0,16457.0,278.0
Norway,2020-10-19,20740.0,16603.0,278.0
Norway,2020-10-20,17082.0,16772.0,278.0
Norway,2020-10-21,16268.0,16964.0,279.0
Norway,2020-10-22,15668.0,17234.0,279.0
Norway,2020-10-23,15503.0,17532.0,279.0
Norway,2020-10-24,7553.0,17749.0,279.0
Norway,2020-10-25,7832.0,17909.0,279.0
Norway,2020-10-26,23646.0,18342.0,279.0
Norway,2020-10-27,21088.0,18666.0,280.0
Norway,2020-10-28,21366.0,19069.0,280.0
Norway,2020-10-29,21121.0,19564.0,281.0
Norway,2020-10-30,20737.0,20062.0,282.0
Norway,2020-10-31,9666.0,20331.0,282.0
Norway,2020-11-01,9788.0,20635.0,282.0
Norway,2020-11-02,28045.0,21339.0,282.0
Norway,2020-11-03,27348.0,21956.0,282.0
Norway,2020-11-04,25892.0,22578.0,282.0
Norway,2020-11-05,27871.0,23229.0,284.0
Norway,2020-11-06,27392.0,23835.0,285.0
Norway,2020-11-07,12577.0,24243.0,285.0
Norway,2020-11-08,11756.0,24732.0,285.0
Norway,2020-11-09,31137.0,25325.0,285.0
Norway,2020-11-10,25723.0,25887.0,285.0
Norway,2020-11-11,23878.0,26511.0,285.0
Norway,2020-11-12,23690.0,27228.0,291.0
Norway,2020-11-13,22181.0,27916.0,294.0
Norway,2020-11-14,9927.0,28434.0,294.0
Norway,2020-11-15,10971.0,28434.0,294.0
Norway,2020-11-16,28510.0,28434.0,294.0
Norway,2020-11-17,21827.0,30114.0,298.0
Norway,2020-11-18,21613.0,30770.0,300.0
Norway,2020-11-19,19404.0,31441.0,305.0
Norway,2020-11-20,18159.0,32014.0,306.0
Norway,2020-11-21,8312.0,32352.0,306.0
Norway,2020-11-22,8382.0,32765.0,306.0
Norway,2020-11-23,25787.0,33183.0,311.0
Norway,2020-11-24,19530.0,33717.0,314.0
Norway,2020-11-25,19438.0,34268.0,316.0
Norway,2020-11-26,18610.0,34748.0,316.0
Norway,2020-11-27,15949.0,35193.0,328.0
Norway,2020-11-28,7030.0,35546.0,328.0
Norway,2020-11-29,7110.0,35828.0,328.0
Norway,2020-11-30,23005.0,36150.0,332.0
Norway,2020-12-01,18366.0,36591.0,334.0
Norway,2020-12-02,17646.0,36969.0,351.0
Norway,2020-12-03,17592.0,37371.0,353.0
Norway,2020-12-04,15710.0,37801.0,354.0
Norway,2020-12-05,6811.0,38073.0,354.0
Norway,2020-12-06,7394.0,38323.0,354.0
Norway,2020-12-07,23710.0,38703.0,359.0
Norway,2020-12-08,19046.0,39163.0,361.0
Norway,2020-12-09,18923.0,39525.0,361.0
Norway,2020-12-10,19338.0,40023.0,382.0
Norway,2020-12-11,17849.0,40439.0,387.0
Norway,2020-12-12,9005.0,40803.0,387.0
Norway,2020-12-13,9141.0,41003.0,387.0
Norway,2020-12-14,26095.0,41334.0,393.0
Norway,2020-12-15,22620.0,41852.0,395.0
Norway,2020-12-16,23165.0,42312.0,402.0
Norway,2020-12-17,23961.0,42776.0,404.0
Norway,2020-12-18,24279.0,43207.0,404.0
Norway,2020-12-19,13332.0,43582.0,404.0
Norway,2020-12-20,12720.0,43905.0,404.0
Norway,2020-12-21,31806.0,44336.0,405.0
Norway,2020-12-22,26568.0,44932.0,405.0
Norway,2020-12-23,18384.0,45455.0,421.0
Norway,2020-12-24,6107.0,45931.0,421.0
Norway,2020-12-25,6593.0,46248.0,421.0
Norway,2020-12-26,10928.0,46678.0,421.0
Norway,2020-12-27,10305.0,47059.0,421.0
Norway,2020-12-28,21780.0,47585.0,429.0
Norway,2020-12-29,19357.0,48278.0,433.0
Norway,2020-12-30,19152.0,49010.0,436.0
Norway,2020-12-31,9076.0,49567.0,436.0
Norway,2021-01-01,7281.0,49803.0,436.0
Norway,2021-01-02,15326.0,50266.0,436.0
Norway,2021-01-03,15306.0,50716.0,436.0
Norway,2021-01-04,37945.0,51245.0,449.0
Norway,2021-01-05,31727.0,52180.0,452.0
Norway,2021-01-06,29834.0,52967.0,465.0
Norway,2021-01-07,29214.0,53792.0,467.0
Norway,2021-01-08,27635.0,54476.0,472.0
Norway,2021-01-09,15381.0,54919.0,472.0
Norway,2021-01-10,14644.0,55474.0,472.0
Norway,2021-01-11,32575.0,55903.0,478.0
Norway,2021-01-12,23543.0,56615.0,482.0
Norway,2021-01-13,22253.0,57282.0,509.0
Norway,2021-01-14,20170.0,57736.0,511.0
Norway,2021-01-15,18579.0,58202.0,517.0
Norway,2021-01-16,8649.0,58445.0,517.0
Norway,2021-01-17,8646.0,58651.0,517.0
Norway,2021-01-18,23253.0,59034.0,521.0
Norway,2021-01-19,17863.0,59456.0,525.0
Norway,2021-01-20,17553.0,59887.0,543.0
Norway,2021-01-21,15223.0,60259.0,544.0
Norway,2021-01-22,15010.0,60565.0,544.0
Norway,2021-01-23,8479.0,60803.0,544.0
Norway,2021-01-24,9580.0,61082.0,544.0
Norway,2021-01-25,27911.0,61315.0,548.0
Norway,2021-01-26,21340.0,61594.0,550.0
Norway,2021-01-27,20749.0,61961.0,556.0
Norway,2021-01-28,20426.0,62276.0,557.0
Norway,2021-01-29,17951.0,62575.0,564.0
Norway,2021-01-30,7328.0,62793.0,564.0
Norway,2021-01-31,7139.0,62966.0,564.0
Norway,2021-02-01,22604.0,63262.0,567.0
Norway,2021-02-02,17802.0,63553.0,568.0
Norway,2021-02-03,17950.0,63839.0,574.0
Norway,2021-02-04,17653.0,64212.0,582.0
Norway,2021-02-05,16078.0,64483.0,582.0
Norway,2021-02-06,7589.0,64653.0,582.0
Norway,2021-02-07,6887.0,64772.0,582.0
Norway,2021-02-08,22902.0,65118.0,582.0
Norway,2021-02-09,20974.0,65338.0,583.0
Norway,2021-02-10,19421.0,65547.0,592.0
Norway,2021-02-11,17811.0,65811.0,592.0
Norway,2021-02-12,18108.0,66236.0,592.0
Norway,2021-02-13,8384.0,66392.0,592.0
Norway,2021-02-14,6730.0,66501.0,592.0
Norway,2021-02-15,22236.0,66854.0,593.0
Norway,2021-02-16,19677.0,67140.0,593.0
Norway,2021-02-17,19895.0,67498.0,607.0
Norway,2021-02-18,18743.0,67824.0,607.0
Norway,2021-02-19,18089.0,68107.0,607.0
Norway,2021-02-20,8896.0,68315.0,607.0
Norway,2021-02-21,7637.0,68532.0,607.0
Norway,2021-02-22,20454.0,68758.0,608.0
Norway,2021-02-23,17079.0,69148.0,608.0
Norway,2021-02-24,17366.0,69489.0,620.0
Norway,2021-02-25,,70040.0,620.0
Norway,2021-02-26,,70564.0,622.0
Norway,2021-02-27,,70826.0,622.0
Norway,2021-02-28,,71006.0,622.0
